"ProbeName"	"WT_Cy5_label"	"Rspo.KI_Cy5_label"	"Rspo.KI_Cy3_label"	"WT_Cy3_label"	"GeneSymbol"
"A_51_P397968"	3.04454909145654	4.22995547092256	3.04237927912691	4.30912415229102	"AK087113"
"A_52_P176333"	8.50974413151014	8.31905551363992	8.22364155863022	8.31601729634036	"Patj"
"A_51_P354126"	2.95864045182075	8.81645395139221	8.17575524320281	5.74687966804456	"Reg3g"
"A_51_P212342"	3.0412046886155	4.65895820554689	3.03665423297913	4.25300331463071	"Ndufv2"
"A_52_P315423"	3.89198883683143	5.38000790326398	3.03810404788272	5.73169001054226	"TC1715318"
"A_52_P75935"	3.03690439292547	2.98225449746094	3.02984641486603	2.967082080133	"AK048573"
"A_51_P286431"	3.03443403148191	5.38499850899288	3.02688011342104	5.62197528867945	"Gm15247"
"A_51_P495319"	3.03153596069432	2.98267329506079	3.02341097042005	2.96645593943502	"Wdfy3"
"A_52_P188589"	9.44307257604197	9.53684714520437	9.64220890923086	9.35226180040268	"Ccdc149"
"A_52_P112017"	13.6153954328773	13.6931496031525	13.7882363174111	13.283272332672	"Tspo"
"A_51_P183401"	3.02041228017551	3.90756722919948	3.00923155672571	3.85618162873959	"Olfr295"
"A_52_P279599"	11.4829906764454	11.2059378475912	11.1442733028753	11.4030289383826	"Ube2k"
"A_51_P381060"	5.98850348652804	6.94112920509526	6.76633861268941	7.74710521802284	"Pilrb1"
"A_52_P557360"	6.81652707079624	7.27667834035083	7.07279824797876	6.96243276515074	"Mtus2"
"A_51_P446781"	12.6428765716458	12.6203252855017	12.7804545175878	12.420859804656	"Strap"
"A_52_P275805"	5.31785864963157	3.74587518828802	4.45860199443873	4.41916350601543	"Pign"
"A_52_P131458"	7.55382970230119	7.09551517652423	6.9878298923739	7.24308841912084	"Ttc39b"
"A_52_P363624"	2.99751186668602	2.98393971794393	2.98306706473431	2.96643162094504	"TC1636749"
"A_52_P686392"	2.99530740475285	5.48214281275021	2.98115049260626	5.11625256166187	"Igh-VJ558"
"A_52_P908143"	2.99290580649461	2.98406649512595	2.97928813064813	2.96711718062594	"Gm26878"
"A_51_P283456"	2.99087786923938	4.74809984308802	2.97748848090761	4.97635802167665	"Cyp2e1"
"A_51_P372602"	8.30907520839133	7.61601246584864	7.93983790659527	6.7991026903343	"Stk35"
"A_51_P227662"	2.98739504547272	13.8289298276515	2.97404746182071	11.9953599997038	"Dnah7a"
"A_52_P87955"	7.14410654865527	7.7378146746093	7.61729517646499	7.58777376662862	"Kat2b"
"A_52_P139413"	6.11006188474795	6.40116035031476	6.12448240578181	7.38217764063084	"Tmem221"
"A_52_P69351"	5.77799549500523	5.24168519227591	5.97066214870631	4.89396971861049	"Cic"
"A_51_P419599"	2.98235714309809	2.98383212410963	2.96664747359148	2.97138053744489	"4933411B09Rik"
"A_52_P236777"	4.57702738572533	3.16998623453233	5.37468853567273	3.79952541152701	"Setd3"
"A_52_P396749"	2.97887653820473	4.38450938534724	3.10818440066426	4.59267364951498	"Dnajc5b"
"A_51_P291682"	11.8690748114785	11.7069810438073	11.5009153067837	11.4232620898843	"Tmed4"
"A_51_P112644"	8.95701640621653	9.25527907170923	9.2748737797492	9.1470638927005	"Kri1"
"A_52_P370476"	10.5773370043723	10.3858084603062	10.4099745261354	10.320116262667	"Msl1"
"A_52_P16082"	10.2731250796703	10.2798957839995	10.5087690715188	10.412842377169	"Dhx16"
"A_51_P119460"	8.64337217457398	8.64288817739259	8.86781470792788	8.29383118571428	"Cstf2"
"A_51_P282404"	9.69079682161447	9.67958772581904	9.26344714917653	9.78478013006395	"Add1"
"A_51_P510420"	2.97432978093715	2.98104511161399	2.95402466600528	2.98264746884729	"Obp1a"
"A_51_P183197"	12.3399409337776	12.4530145766526	13.243425421402	11.6404563306981	"Cysrt1"
"A_51_P368483"	11.0826513684472	10.872573888083	10.8866694067701	11.0071776274189	"1700123O20Rik"
"A_51_P476449"	4.98020562584873	3.53427642145329	5.07837991246989	3.14238553950907	"Olfr456"
"A_51_P169588"	2.97484920290145	3.80305867774206	2.96057393704782	3.82212332374515	"Dhx38"
"A_51_P339154"	4.217772788474	3.24936444322042	5.00290759259915	3.13118801224065	"ENSMUST00000055719"
"A_52_P40954"	6.94061370523388	7.24509724660961	7.2045425345893	7.38441281000962	"Dubr"
"A_51_P512306"	5.06245062943524	5.46405402711377	3.95298710456293	5.27966304173651	"Kirrel2"
"A_52_P901184"	2.9780459514611	2.97527451242826	2.97509462436794	2.98838457499095	"A_52_P901184"
"A_52_P769902"	2.97870199450804	2.97449324465701	2.97729586175709	2.98868959419892	"3110076C19Rik"
"A_51_P398435"	8.53478619674532	8.51193930271574	8.48060735390963	8.44853098190579	"Lrrk1"
"A_51_P389724"	4.67418548728647	3.6180627136115	4.52598302386502	4.61264826220436	"Rara"
"A_52_P541161"	4.67298873166205	4.66060921951191	4.16052722044691	5.35803821647003	"Rgs18"
"A_52_P649568"	2.98223779232212	2.9700276406235	2.99151812737563	2.98915408835848	"Aipl1"
"A_51_P391608"	2.98274100682476	2.96884499678098	2.99680630826264	2.98892295033388	"AK051356"
"A_52_P301671"	2.9831802804245	2.96751840022284	3.00317278211136	2.98867741647963	"Gm6600"
"A_52_P84901"	9.63567450331002	9.58042346443248	9.6957426711028	9.81266339098383	"Slc44a1"
"A_52_P367294"	5.18250906917215	5.51946060287447	5.60504786729044	5.57796252647275	"Fsd1l"
"A_52_P682415"	7.16336790160526	6.57764793486859	6.36372127132216	6.90626439018971	"Arhgap12"
"A_51_P299527"	2.96185619640017	4.39491142516467	5.35810311441132	4.72841061539411	"Slc22a26"
"A_52_P159365"	2.96620655163422	2.95790206551352	5.00690298507018	2.98551322688028	"Sall3"
"A_52_P136914"	8.92095459726406	9.16023051556203	9.23759072462164	9.16154189030813	"Nudt7"
"A_51_P500949"	4.51973908542424	3.18914340652089	4.40211143264221	3.3300811992089	"Aff1"
"A_51_P358012"	6.07533634368976	5.31054380328387	6.77393947437151	6.55685835112037	"Serpina3m"
"A_52_P431269"	2.98203649388387	2.94774081409889	3.06807701689448	2.97960074898912	"Rbm11"
"A_52_P405652"	2.98063465990191	2.94513810480735	3.07355193046336	2.97708846745475	"Ermp1"
"A_52_P117352"	8.73475686263501	8.72916908722314	8.60464356842553	9.16587847073513	"Gja4"
"A_52_P646366"	4.17495831000297	6.31511717486124	5.3843125150535	6.0693840826925	"Zc3h3"
"A_52_P400509"	8.11580135388673	8.53445444016281	8.3925298396913	7.9529166600866	"Atm"
"A_51_P109171"	14.0144568579283	13.9080193727343	14.1433895919379	14.1421096506403	"Os9"
"A_52_P551856"	7.15383851565718	6.6533574777804	6.21772718741598	6.73174094913681	"Rnft1"
"A_51_P230583"	5.74611360271138	6.09155423516804	6.40213633818833	6.57173190342839	"Tnfrsf14"
"A_51_P173611"	3.02848653962834	2.97913289385669	3.04450183656678	2.9817991904038	"Clec2e"
"A_52_P589148"	15.8773402420329	15.9481542864754	15.9439967922208	15.5596080203673	"Gm6436"
"A_51_P106893"	3.04031440418955	2.98015978094191	3.0472547687102	2.97831591028194	"Zeb2"
"A_52_P962404"	9.20024801986178	9.63971065144042	10.1181997496114	9.31165847010477	"5430440L12Rik"
"A_51_P155935"	9.61473896454711	9.58390418324061	9.90119624358133	9.5031890530515	"Tmem268"
"A_51_P363791"	11.33088859519	11.3367368091767	11.2854117558773	11.5962129388	"Ap3m1"
"A_52_P46688"	3.04301026106012	6.12587268329695	3.40214292273346	5.7211944307857	"Gpnmb"
"A_51_P351970"	7.18289536082368	7.72055619560564	7.69247654298479	6.60941040047856	"Hells"
"A_51_P392963"	12.7431587590771	12.6211005034576	12.0131919734335	12.504951907042	"Abi1"
"A_52_P891503"	3.04012626661213	5.57123993120149	3.70153491824061	5.81195929605735	"AK043234"
"A_52_P622614"	5.99526527136574	5.63385510685574	5.65984986789562	6.36569883532861	"Nfatc4"
"A_51_P414779"	10.7860096168488	10.7290630570847	10.8370477821803	10.6192632876354	"Mark2"
"A_51_P504134"	4.08326281907219	4.21723168577346	3.34284651896284	4.33886685423637	"4933402E13Rik"
"A_51_P233619"	3.0366002134803	3.5886608838857	3.02942638165421	4.34739051889313	"1700006E09Rik"
"A_51_P418704"	3.03341762721309	3.05633094792477	3.02594919371706	3.19319537804078	"Vmn1r38"
"A_52_P117892"	5.64385337651665	4.69008026906038	4.89544138195013	4.49354918920628	"Pde7a"
"A_51_P323878"	10.8887468632405	11.0509850746579	11.3593108660282	11.2948276332962	"Coro7"
"A_52_P107956"	3.01932567064652	4.25413878308672	3.00773842856868	4.53144992841841	"AK048202"
"A_52_P113345"	3.01607501175791	2.98354851207984	3.00329783549046	2.96612015113513	"B930042K01Rik"
"A_52_P639907"	3.01233754668612	2.98365681103463	2.99915176159175	2.9660476390305	"TC1598025"
"A_52_P43994"	10.2500612065489	10.4886641238163	10.5383257244916	9.95453291207908	"Hspbap1"
"A_51_P112319"	3.00688938969397	3.32887691741714	2.99186718990012	4.15925637551267	"Hoxd11"
"A_52_P206723"	3.00450975175208	5.61317697626002	2.98912783279788	5.65451745775052	"Cylc2"
"A_52_P370685"	4.61882551220427	6.13551173236215	5.96675529553478	5.55148241074763	"Nop56"
"A_51_P300207"	8.89210007432885	8.89210007432885	8.68571865127179	8.40752302856669	"Rsl24d1"
"A_51_P149422"	8.09078569669956	9.84954553206908	10.2843050414107	7.64269525497512	"Gng13"
"A_51_P173555"	15.2662647026058	15.1336729483357	14.9063949362729	15.0373407143044	"Lamtor3"
"A_52_P883243"	2.96984668277659	4.28644502138555	5.07982331076497	3.75854756807604	"Smug1"
"A_52_P779154"	2.98646645746282	2.98403672787798	2.97346318734942	2.9690605347341	"AK051813"
"A_52_P474665"	6.66136713832463	6.38857306805548	5.99595744407471	6.61426824560834	"Lancl2"
"A_51_P298873"	2.9839470577394	2.9838284767204	2.97033150299516	2.97006658203073	"Syt1"
"A_51_P116343"	2.98174545158682	3.30807846589866	2.96596224454599	2.98044214048186	"Gm19665"
"A_51_P313279"	2.97910210979766	2.98324108115521	2.96071330080417	2.9743415296493	"Olfr488"
"A_51_P347713"	13.2726785859057	13.2621609282183	13.3005086841474	13.3018837171814	"Taf10"
"A_52_P875299"	2.97736735275016	3.2456812738891	2.95699126619733	2.98183986985932	"AK034190"
"A_52_P739307"	2.97654721478717	2.98258344887232	2.95559467435158	2.97741960625744	"D230014I24Rik"
"A_52_P413429"	2.97587529156117	2.98233236093849	2.95435025169594	2.97840606838759	"Csn1s2b"
"A_52_P628654"	9.82702161526419	9.94864194537928	9.48931743671144	9.82887870981605	"1810013L24Rik"
"A_52_P971826"	2.97473748790265	4.90502639149871	2.95234190750876	3.71098615682694	"Gm37221"
"A_52_P1172036"	2.97436640356009	2.98136095747832	2.95243976084614	2.98119662577201	"AK045091"
"A_52_P613087"	2.96280302223566	3.72866289756903	4.53987656722624	2.99361150850711	"NAP042629-1"
"A_51_P349073"	11.7968820168287	11.8198556563751	11.7839028847432	12.1818412091053	"Endog"
"A_52_P595463"	2.95968693823568	2.97965726549596	4.85227393702261	2.98388464549222	"Slc22a30"
"A_52_P203440"	2.9743415296493	2.9792373626458	2.95885932876512	2.98464024934962	"U90926"
"A_51_P114297"	10.821476046639	10.8497637752472	10.8088129815636	11.425250265263	"Kifc3"
"A_52_P231737"	10.8826461059159	11.0653718702556	10.845531998261	10.7442588728648	"Actl6a"
"A_51_P233707"	4.48168691724278	3.29488702560535	4.30030112121212	2.99143091657582	"Nsrp1"
"A_51_P309874"	2.97611884259579	3.1539700613752	2.96994961655615	2.98932873472808	"AK086934"
"A_51_P195237"	9.91861309131776	9.94177808844251	10.0979748215739	9.77152797111708	"Gpatch11"
"A_52_P85774"	2.97461755096108	4.83724240616319	3.64308287113471	4.49638756680067	"Trim6"
"A_52_P1060328"	2.97789158811379	2.97454353746028	2.97579735388121	2.98781476343498	"Fyttd1"
"A_51_P275514"	12.7770874020235	12.5839191987654	12.3174917563063	12.5458312740427	"Mprip"
"A_52_P584058"	9.49535469262616	8.9356608447707	8.4196557054761	9.89317166729196	"Ivns1abp"
"A_51_P336446"	4.58184260784752	2.97015012299282	4.54826213435952	2.98845924521877	"Gm43339"
"A_52_P301223"	9.47729811903756	9.15766184308778	9.20117559550601	9.24755231649199	"Brwd1"
"A_52_P229359"	5.77499877109201	4.09375218328906	4.77485675523974	5.1606349559203	"Zfp943"
"A_52_P475805"	4.64085081321461	2.96618578275589	4.97064719524451	2.98766576162275	"Col12a1"
"A_51_P414927"	6.65410811320013	5.79816440383728	6.07942251992536	5.56801887595129	"Pigw"
"A_52_P182690"	11.0728304973735	10.2125170557713	10.5444300828193	10.3601261050898	"Stx19"
"A_51_P174396"	9.85968743376697	9.22170262890695	9.21134992044965	9.98720843526206	"Aifm1"
"A_52_P106805"	6.98830039024097	5.58531944844225	5.96125884664818	6.72294189189464	"Mtf2"
"A_52_P249283"	4.74572393102067	5.16817647791057	4.55258887298696	5.33543564478091	"Gm5376"
"A_52_P195107"	11.8060660246403	12.5286640408291	12.3734303721004	11.5071552687078	"Itgb6"
"A_51_P296158"	9.82162121559284	9.78309437173849	9.33823357980275	9.77421225511466	"AI413582"
"A_52_P142965"	9.60523656368785	9.88179957509813	10.1193967081699	9.69306497718784	"Brd4"
"A_52_P248403"	6.47168541481951	7.236050318637	6.50202104218195	7.33923494529854	"NAP101442-1"
"A_52_P225722"	2.98118342544258	4.27829147330202	3.00998698888422	4.78563359062489	"Suco"
"A_52_P819966"	2.97999421521983	2.97499269925026	4.32694463052799	3.15247772965533	"Gm44086"
"A_51_P505696"	10.4491780562406	10.7395709397324	11.0509850746579	10.73046461774	"Inpp5k"
"A_51_P199494"	3.00074955582853	2.97736735275016	3.03153596069432	2.98719755844497	"Cacna2d4"
"A_52_P53617"	4.47691174496312	3.71738089047403	4.82819869808434	4.21812204187273	"Agtr1b"
"A_52_P373673"	3.0136481009035	2.97853379035333	3.03988846174014	2.98540638793243	"A130012E19Rik"
"A_52_P333529"	13.3900859746606	12.5616740483427	12.3941840566032	12.9068078449065	"Slco2a1"
"A_51_P206475"	3.02660599053207	3.14013674270351	3.04474001867247	2.98576658480935	"Lce1i"
"A_52_P128964"	9.31015769296165	9.17212781200667	9.61848681774205	9.33823357980275	"Nhej1"
"A_52_P939822"	3.03681201635239	2.98017769856645	3.04740363147269	2.98125860632675	"AK158867"
"A_52_P32662"	4.42576878497813	5.35995806629106	6.18565111583355	5.20054764792943	"Zfp277"
"A_52_P214772"	3.03609042298501	3.55400720555928	4.00317395172555	4.09231931959748	"Ankrd45"
"A_52_P1011827"	3.0444748643031	2.98119662577201	3.04827089223648	2.97768514939131	"AK052554"
"A_51_P201390"	6.60186124645	6.900551070711	6.6477815395674	6.80424420536771	"Tbc1d4"
"A_52_P229278"	5.27460039387017	4.37576146724939	5.21599944022138	5.3122178919989	"Limch1"
"A_52_P53740"	3.04655741355986	4.64645560282458	3.04585207825854	4.41404773027441	"Ica1l"
"A_52_P60519"	9.94043308258867	9.87485550965911	9.91792436035007	9.9711628923322	"Fam204a"
"A_52_P6524"	3.04563194514356	4.08935828128332	3.04232915115224	3.00753738320587	"Zfp541"
"A_52_P142761"	9.74067729084277	9.63460070986385	9.43620437588222	9.3385415220306	"Pdcd6ip"
"A_52_P104155"	3.04242012447695	4.74055604818916	3.03855922516136	4.07002736354431	"Mettl14"
"A_52_P472098"	3.03336701066785	3.82090566784945	4.00676873072478	4.57285663153823	"Cahm"
"A_52_P649064"	15.2988498943134	15.1494451704757	15.2001675728587	15.3206973520289	"XR_142345"
"A_51_P270949"	7.23567728446897	7.59370577341444	7.74462902079837	7.236050318637	"Hist1h1b"
"A_52_P647102"	3.01540492700161	3.81513901933818	4.41756951641975	4.4244241448867	"Svep1"
"A_52_P1115424"	3.0291640970111	4.10507872295549	3.02102814827371	2.9864967662271	"AK088106"
"A_52_P280899"	9.67958772581904	9.84416043403257	9.8148671317775	9.58390418324061	"Wdr33"
"A_52_P91720"	3.01815806318956	3.14935172218222	3.00634598575562	3.66394884198532	"Slitrk4"
"A_52_P199586"	11.7766718510878	11.8081984949917	11.8690748114785	11.8818176383342	"Kpna6"
"A_51_P307463"	3.01122891060731	5.8426390421218	2.9978075122755	5.74098380490587	"Dyrk4"
"A_52_P519960"	4.47523553422089	5.02117198923737	4.0634381403738	4.64067139024742	"Siglec1"
"A_51_P493522"	11.6800490381339	11.343190296747	11.5626184348617	10.7057300035437	"Kazald1"
"A_52_P462332"	2.99228832855455	3.83187483500938	4.3865297245607	4.06165038822983	"Vcam1"
"A_51_P320852"	13.8995391366402	14.4042774227103	14.1124580372137	13.8970127644508	"Cd9"
"A_52_P899945"	2.97828089812817	3.80642954867442	5.02504585328473	3.53256391711149	"AK079740"
"A_51_P362348"	2.99340798649433	5.25989058522173	2.98005007634766	4.49662388633477	"Magea4"
"A_52_P199142"	2.99117446904931	4.54963759987685	2.97813278502955	5.1618613872067	"Cltc"
"A_52_P430058"	14.2675537198712	13.7492100312812	13.5186012172253	14.8678189010305	"Oxct1"
"A_52_P1108190"	2.98577254938626	2.98390178747405	2.97299361290415	2.96927663920096	"9330162G02Rik"
"A_51_P380824"	2.98455020658948	2.98378530004964	2.97154571511782	2.96968863106404	"Olfr1225"
"A_51_P239456"	12.8569115003749	12.9703762357528	13.0316371552377	12.8000254964415	"Polr2e"
"A_51_P395877"	2.98197116855858	3.92559422062095	3.06177364911116	2.98809590162666	"Ccr10"
"A_51_P164064"	4.72130812504832	5.8708866464837	5.12317202684766	5.61749802696346	"Disc1"
"A_52_P252348"	4.92965999903757	4.68120242302876	4.96296088178778	4.21853262627206	"Trim14"
"A_51_P415070"	2.97867577681544	4.91957773090389	2.96002821321306	4.20156348886644	"Cyp2ab1"
"A_51_P360435"	4.83941507389823	5.83777802871618	6.17232659147324	4.0277287718803	"Kcnk7"
"A_52_P660693"	8.17308544756503	7.98158797322654	8.38127331288987	9.46779499325373	"Dsel"
"A_51_P313432"	2.97614661937896	2.98213664450884	2.95544244672262	2.97747616247826	"Olfr914"
"A_52_P27694"	6.65372627108573	6.46267374987045	6.51506716057962	5.98368886596597	"2810408A11Rik"
"A_52_P191633"	2.97353721037514	3.45251172090906	3.13680807551302	3.48825180621742	"Fam71b"
"A_52_P16312"	6.3127850936885	6.09309869684949	6.50224482297609	6.26057710281057	"Ptpn13"
"A_51_P212191"	2.97409731115641	4.47217044113625	2.95272797025479	3.80889263348502	"Nxnl1"
"A_51_P265151"	7.02603536110765	7.17092277087139	7.04961171025935	7.19981881511167	"Arhgef10"
"A_52_P556908"	2.9744654360222	7.0574356502006	2.96283471117977	6.45650918693395	"Dlx6"
"A_51_P362531"	9.37213852485835	9.98221795329218	10.0973145059959	9.14190014978356	"Heatr1"
"A_52_P374961"	2.97542209378563	2.97670740348292	2.96835534478454	2.98596918449253	"Mob3a"
"A_52_P384508"	9.34606833482129	9.55397658358349	9.54126009538718	9.47076801250643	"Mib2"
"A_51_P508640"	2.9765232032782	5.46483386850042	2.97265180769702	5.23216992677408	"Cd70"
"A_51_P207570"	11.6041191738798	11.3519341433022	11.4512129152	11.2589070879016	"Phf23"
"A_52_P478289"	8.66113978666703	9.23333374557243	8.97444033150031	8.03939930483434	"Rbm12b2"
"A_51_P341918"	11.3244889994286	11.0472928189068	10.9892051736156	11.1787943018718	"Tsc22d1"
"A_52_P498231"	8.00826151188933	8.06577881614446	8.45328483450533	7.68377346381764	"Sema3f"
"A_52_P189707"	4.38280401181623	2.97040646919026	4.86010106891741	2.98787159559221	"Camk2a"
"A_51_P240036"	2.97544910440089	3.34497634436354	4.09964567184865	2.99428853109489	"Serpina3k"
"A_52_P235550"	8.38049775431628	8.23058058753587	8.53618814656072	7.85157025481657	"Opn5"
"A_52_P370473"	13.1888165667891	13.1418634622578	13.062956180747	13.1539782303512	"Msl1"
"A_51_P233947"	13.3336166034703	13.3141603075257	13.3773379808996	13.2018500394276	"Tbc1d10b"
"A_52_P134075"	13.5561812081507	13.3708930633636	13.1666128737783	13.5017327100993	"Osbpl5"
"A_52_P396974"	9.11559662063641	9.37296634985114	9.13527698990895	8.81258133192907	"Sfswap"
"A_51_P353569"	2.98234162577358	2.95684397055738	3.04008921495499	2.984042015826	"Olfr748"
"A_51_P301367"	5.53558573654572	3.65119756108791	4.70258440953059	3.19218643090189	"P2ry10"
"A_52_P654565"	9.65970803802921	9.2514651904905	9.59999050579943	9.3317966817708	"3110062M04Rik"
"A_51_P450888"	6.5441092618649	5.57078493607393	6.56871641670564	4.33936884620022	"Rtn4r"
"A_51_P510764"	9.31638670320996	9.48392966709445	8.90088846333479	8.77327258801525	"Agmo"
"A_51_P326023"	14.9880272436788	14.6341603012725	13.9562495437685	14.5586011285575	"Rab1a"
"A_52_P413756"	7.77927958618834	7.42710957430521	7.57997904770668	8.30086399143775	"Pi16"
"A_52_P665723"	5.74448808733061	5.50440373354902	6.92155236920856	4.80281902468528	"D5Ertd579e"
"A_52_P1027847"	2.98501608073116	2.9750082499475	3.01735451449867	3.18078212393925	"AK079207"
"A_51_P507792"	2.9864967662271	2.97706070879961	4.07152264342459	2.98991792506169	"Tubgcp6"
"A_51_P405478"	7.76353307763417	8.49719259621266	8.28615250259587	10.2491054508908	"Fcer1g"
"A_52_P522190"	7.97108365753601	7.81772173599261	7.70402119846095	7.49490797246596	"Olfr175-ps1"
